Tweet_ID,User_ID
1277435949736030208,1148190640770916352
1277439934387769344,52258312
1277442200851243008,23701803
1277443473944178688,19755318
1277446922631028736,1657727546
1277448544773976064,2592342533
1277451028368175104,30381378
1277453202967814144,94017470
1277453841538207744,2935185751
1277456673330933760,282824047
1277456815295549440,50460956
1277456839278563328,2355274698
1277460655881302016,745859801003999232
1277461224867926016,4852434473
1277462772381396992,1135651266049204224
1277479206763614208,776978130128998400
1277499407852806144,95325450
1277499604896866304,30037319
1277502460861579264,1197378164672122880
1277507847622811648,1275953725513674752
1277531552533053440,2167203074
1277542836603322368,1098027391325274112
1277556821604122624,42360889
1277557549089329152,734849796
1277572485224042496,444755690
1277574784012951552,134256117
1.28E+18,712707453281034240
1277578893931790336,1139660458753953792
1277579445495386112,183311913
1277581124890435584,823293173388759040
1277589402844311552,156635447
1277593923725262848,877639104128839680
1277598458615083008,258546506
1277600371347775488,2964899820
1277606058303709184,1080246309712363520
1277608673976692736,2960418359
1277611260335419392,834149423454224384
1277616619360059392,298885782
1277617280847802368,324094095
1277628591749152768,456177470
1277630075039612928,15764843
1277630150507737088,752362764488835072
1277630227334803456,33978073
1277631710612672512,329185762
1277633611286675456,1158705350
1277636696633421824,26393021
1277641853039521792,114840227
1277642568734519296,856200968937111552
1277642679497699328,2183176976
1277644835055439872,261330050
1277645453966917632,154838061
1277648874870575104,362135622
1277650408656080896,169648360
1277660286854389760,8.9399E+17
1277660673976270848,1184728507957600256
1277662268298231808,1155423567875588096
1277663084786659328,20643283
1277665791194865664,234013157
1277666755251503104,1178668746782568448
1277669277613555712,498489984
1277670395471106048,574973797
1277672515909943296,34216888
1277672845208891392,4459033214
1277673377021427712,163570705
1277673486186680320,24313889
1277674770180575232,16171950
1277676436040474624,747620039952498688
1277687387016048640,16384369
1277689622399606784,936485126736830464
1277691626371141632,775041867880673280
1277692118509617152,1248002929430159360
1277693760596369408,48899468
1277696641701740544,173591614
1277696848107536384,1178668746782568448
1277699849144672256,1178668746782568448
1277700285100699648,3420973127
1277704107034316800,16880605
1277707252502274048,1638508226
1277709821538680832,2433307281
1277710905254588416,819957550128971776
1277711197240991744,384929070
1277712374384824320,733898450
1277713123626057728,3311139097
1277713908212666368,387918198
1277716501248778240,216177858
1277717745161961472,1048997623544340480
1277721907530543104,712798026
1277727978185621504,2363409349
1277729581483450368,19358947
1277734334439571456,1109247339372388352
1277735652562481152,5688882
1277736396598456320,42700395
1277738058603835392,4254551373
1277741257838735360,81632188
1277745085136994304,571229120
1277745978263523328,250772715
1277747265738878976,1701162751
1277752245271121920,57206589
1277752960617938944,1058784796342697984
1277755617109700608,22296715
1277756980422037504,733131395741028352
1277758734241054720,451737629
1277762584234450944,833875224756039680
1277763531568545792,19482003
1277765387304734720,382589255
1277765759549267968,93294436
1277767235025596416,21922206
1277769418915880960,408014004
1277771524498325504,1523992364
1277776176287752192,820429612320718848
1277777551822172160,10478172
1277778643226370048,943278646801977344
1277781185071132672,328801479
1277783604765089792,818995452284637184
1277791147394359296,22271488
1277792226358235136,1701162751
1277794628150988800,768546416780251136
1277798010034872320,26547262
1277798997638418432,106635818
1.28E+18,286726032
1277800489762111488,1701162751
1277805956307521536,322033945
1277806791640993792,761358060
1277807897364365312,1107565758652039168
1277810542309146624,67498723
1277811794917101568,116586080
1277812340302503936,532545543
1277812933276209152,1618724557
1277813623604330496,1200608408375906304
1277813656282189824,3112594793
1277816516726095872,16362685
1277818187250192384,45524470
1277823673668300800,3318095221
1277824056444817408,978280011034714112
1.28E+18,791368285862322176
1277842203616952320,2751254297
1277850386737647616,4652237174
1277851394159058944,2526946229
1277856327117635584,2259590281
1277857647723794432,1051971687745507328
1277861582681395200,66704142
1277886895637377024,34733600
1277892965965467648,2167203074
1277895850115678208,17780795
1277907983221972992,22972716
1277910717421817856,329185762
1277914658402373632,2339891
1277915538665209856,2737186745
1277918067570376704,239858376
1277923973192392704,73016558
1277926461018722304,2745105584
1277926549153632256,11178672
1277929440371191808,31057586
1277933666728136704,1145704147884347392
1277942928007192576,3700164553
1277949078215823360,297688314
1277950966751301632,1529139654
1277960581547470848,878666985508397056
1277964306294824960,505054047
1277964356110565376,2757697688
1277965471216578560,14996276
1277965686367649792,258546506
1277965775639154688,330799588
1277965814633623552,2716146803
1277967133889064960,3198946192
1277971042745503744,938990477088399360
1277972142907252736,308851637
1277975384143745024,840567618792771584
1277980500787957760,36392197
1277980874252775424,1217237399551516672
1277987280288792576,16475267
1277988119506083840,13889262
1277989497179975680,983974225
1277990723871178752,16656381
1277998495392292864,2991035701
1278011219522326528,159589087
1278011532002156544,754254734
1278015082157486080,4787502382
1278015772057636864,1041375496821530624
1278017851866013696,46402897
1278017991263862784,1178668746782568448
1278019927073533952,1635980220
1278021678883274752,598814031
1278027340535066624,1632063966
1278029344900820992,1126979649815314432
1278030980108951552,749712722
1278032057227067392,400174536
1278032993962078208,310062748
1278033433608851456,843664752517640192
1278037812856537088,2900651864
1.28E+18,88965701
1278041860498432000,521795009
1278043355176415232,20116905
1278043606545125376,3082206822
1278044529329876992,803592110817628160
1278046037769359360,1178668746782568448
1278047283418980352,1178668746782568448
1278048117800275968,1178668746782568448
1278050169683169280,18747090
1278050331180572672,108829376
1278053927192322048,44218447
1278054085204287488,53242017
1278054730133049344,16624174
1278055675004743680,29306465
1278056873078468608,69038189
1278059411580297216,25373949
1278059590072991744,931437192
1278060406703968256,799502233893224448
1278068316892848128,708023854027833344
1278072389297979392,1350492300
1278072523603578880,3131220766
1278074490451161088,29861428
1278079791669755904,2976278284
1278079894694445056,868762314
1278081444481396736,2791914237
1278081446347866112,19175507
1278082969756811264,233340078
1278091551181340672,29877749
1278093260892897280,2270843233
1278094235443646464,16436929
1278094767252033536,346956590
1278096150353129472,630510222
1278096498077700096,40925562
1278097677885071360,73395527
1278098210792316928,915731568
1278101940984053760,2722589802
1278102346581639168,4852434473
1278103732626927616,936360152
1278104371549532160,232433219
1278104451304341504,1260612851170971648
1278106855164665856,230683506
1278108122335379456,1592270516
1278109716317523968,733131395741028352
1278110266526482432,516910115
1278111311449264128,761981149
1278111934680719360,1019786426315968512
1278113536615550976,83425478
1278116219732865024,930518578243276800
1278117291528318976,1210999926831730688
1278117714263859200,1210999926831730688
1278119433400180736,767805308156596224
1278124984469196800,3317975370
1278126404337467392,87731837
1278127778261581824,73945650
1278130110600708096,1385791357
1278131416421859328,464156089
1278131714330632192,880018682
1278133042024980480,1606162429
1278133313228636160,132372301
1278134105495015424,3424129696
1278135286992719872,3180830538
1278136509623762944,598721714
1278137288950714368,16045536
1278138539348090880,2686408387
1278141491152654336,2898980497
1278149832796930048,407051134
1278151968180109312,745391237885104128
1278152065496182784,1653690498
1278152536671780864,880018682
1278154414952534016,3509810118
1278157653571592192,16336708
1278166051293978624,852280036216516608
1278172341579788288,33368408
1278174696408678400,1153682279274819584
1278175197728653312,934184853838315520
1278178839458279424,1265670833659248640
1278182370563231744,1178668746782568448
1278184219202772992,2991035701
1278185565528219648,1150444630879719424
1278186040524787712,1178668746782568448
1278193418762682368,1178668746782568448
1278198082094592000,1223246952
1278202443386347520,74844326
1278203122930851840,903089525928464384
1278205059184988160,786346185103507456
1278208347921985536,1194722940253720576
1278212553848418304,1257937565778231296
1278221445122985984,127530820
1278231318778740736,1149410190141394944
1278233493693018112,1236011655437225984
1278255550497787904,813689228
1278262305747283968,850941450
1278287156558077952,63188188
1278291436035887104,2909459226
1278295384188649472,457955002
1278296732892307456,2516099733
